"x","y"
49.954,3.34732e-05
49.8479,3.33156e-05
49.6414,3.30091e-05
49.2395,3.24136e-05
48.4571,3.12589e-05
46.934,2.90306e-05
45.3374,2.67268e-05
43.7408,2.44603e-05
42.1442,2.22358e-05
40.5477,2.00586e-05
38.9511,1.7936e-05
37.3545,1.58767e-05
35.758,1.38903e-05
34.1614,1.19889e-05
32.5648,1.01866e-05
30.9683,8.50202e-06
29.3717,6.95888e-06
27.7751,5.57902e-06
26.1785,4.37649e-06
24.582,3.35766e-06
22.9854,2.51957e-06
21.3888,1.85225e-06
19.7923,1.33712e-06
18.1957,9.49634e-07
16.5991,6.64073e-07
15.0026,4.56815e-07
13.406,3.08394e-07
11.8094,2.03794e-07
10.2128,1.31101e-07
8.61627,8.1573e-08
7.0197,4.88283e-08
5.42313,2.81724e-08
3.82656,1.591e-08
2.22999,8.86515e-09
0.633423,4.80701e-09
-0.963147,2.45897e-09
-2.55972,1.12679e-09
-4.15629,4.43005e-10
-5.75286,1.39426e-10
-6.01,1.10152e-10

