"x","y"
49.954,7.25298e-05
49.8449,7.23375e-05
49.6268,7.19527e-05
49.1906,7.11839e-05
48.3415,6.96871e-05
46.7449,6.68741e-05
45.1483,6.40621e-05
43.5518,6.12515e-05
41.9552,5.84424e-05
40.3586,5.56353e-05
38.762,5.28306e-05
37.1655,5.00289e-05
35.5689,4.72306e-05
33.9723,4.44368e-05
32.3758,4.16485e-05
30.7792,3.8867e-05
29.1826,3.60938e-05
27.5861,3.33319e-05
25.9895,3.05843e-05
24.3929,2.78553e-05
22.7963,2.51509e-05
21.1998,2.2479e-05
19.6032,1.98505e-05
18.0066,1.72801e-05
16.4101,1.47865e-05
14.8135,1.23946e-05
13.2169,1.01352e-05
11.6204,8.04328e-06
10.0238,6.15526e-06
8.42721,4.505e-06
6.83064,3.12168e-06
5.23407,2.03e-06
3.6375,1.24313e-06
2.04093,7.37764e-07
0.44436,4.40739e-07
-1.15221,2.68917e-07
-2.74878,1.66027e-07
-4.34535,1.01963e-07
-5.94192,6.1398e-08
-6.01,6.00501e-08

