"x","y"
-5.95398,7.7826e-09
-5.84493,8.13666e-09
-5.63264,8.88351e-09
-5.21938,1.05947e-08
-4.43696,1.51371e-08
-2.95556,3.22582e-08
-1.35899,6.41653e-08
0.237583,1.01012e-07
1.83415,1.44195e-07
3.43072,1.97128e-07
5.02729,2.62739e-07
6.62386,3.43565e-07
8.22043,4.4164e-07
9.817,5.59014e-07
11.4136,6.96265e-07
13.0101,8.53635e-07
14.6067,1.03068e-06
16.2033,1.22541e-06
17.7999,1.43643e-06
19.3964,1.66127e-06
20.993,1.8981e-06
22.5896,2.14503e-06
24.1861,2.40002e-06
25.7827,2.66176e-06
27.3793,2.92882e-06
28.9758,3.19995e-06
30.5724,3.4743e-06
32.169,3.75112e-06
33.7656,4.02971e-06
35.3621,4.30966e-06
36.9587,4.59055e-06
38.5553,4.87197e-06
40.1518,5.15376e-06
41.7484,5.43599e-06
43.345,5.71807e-06
44.9415,6.00007e-06
46.5381,6.28241e-06
48.1347,6.56413e-06
49.7313,6.84571e-06
50.01,6.89483e-06

