"x","y"
49.954,6.72647e-06
49.8479,6.66972e-06
49.6414,6.55975e-06
49.2395,6.34737e-06
48.4571,5.94249e-06
46.934,5.1859e-06
45.3374,4.44168e-06
43.7408,3.75264e-06
42.1442,3.12453e-06
40.5477,2.56349e-06
38.9511,2.07224e-06
37.3545,1.65111e-06
35.758,1.29778e-06
34.1614,1.00749e-06
32.5648,7.7335e-07
30.9683,5.87482e-07
29.3717,4.42218e-07
27.7751,3.30058e-07
26.1785,2.44268e-07
24.582,1.79201e-07
22.9854,1.30264e-07
21.3888,9.3748e-08
19.7923,6.67158e-08
18.1957,4.68332e-08
16.5991,3.23285e-08
15.0026,2.18854e-08
13.406,1.45306e-08
11.8094,9.48278e-09
10.2128,6.09423e-09
8.61627,3.86845e-09
7.0197,2.42898e-09
5.42313,1.51086e-09
3.82656,9.28438e-10
2.22999,5.60198e-10
0.633423,3.26763e-10
-0.963147,1.79363e-10
-2.55972,9.01414e-11
-4.15629,4.25512e-11
-5.75286,1.92171e-11
-6.01,1.67578e-11

