"x","y"
-5.95398,3.33967e-17
-5.84493,4.21603e-17
-5.63264,6.56147e-17
-5.23071,1.62856e-16
-4.46971,2.53137e-15
-3.11007,2.79674e-14
-1.5135,2.40739e-13
0.0830662,2.97737e-12
1.67964,1.02811e-11
3.27621,3.3408e-11
4.87278,1.35044e-10
6.46935,3.77204e-10
8.06592,7.8083e-10
9.66249,1.44441e-09
11.2591,2.53852e-09
12.8556,4.25018e-09
14.4522,6.70694e-09
16.0488,1.00175e-08
17.6453,1.4349e-08
19.2419,1.99391e-08
20.8385,2.71062e-08
22.435,3.62019e-08
24.0316,4.76414e-08
25.6282,6.18123e-08
27.2248,7.91183e-08
28.8213,9.98876e-08
30.4179,1.2441e-07
32.0145,1.52953e-07
33.611,1.85706e-07
35.2076,2.228e-07
36.8042,2.64344e-07
38.4007,3.10391e-07
39.9973,3.60974e-07
41.5939,4.1591e-07
43.1905,4.75142e-07
44.787,5.38448e-07
46.3836,6.05693e-07
47.9802,6.76487e-07
49.5767,7.50514e-07
50.01,7.71147e-07

