"x","y"
49.954,2.2273e-05
49.8479,2.2109e-05
49.6414,2.17908e-05
49.2395,2.11756e-05
48.4571,1.99922e-05
46.934,1.77477e-05
45.3374,1.54872e-05
43.7408,1.33336e-05
42.1442,1.12991e-05
40.5477,9.39874e-06
38.9511,7.65447e-06
37.3545,6.09394e-06
35.758,4.73915e-06
34.1614,3.59575e-06
32.5648,2.66229e-06
30.9683,1.92735e-06
29.3717,1.36902e-06
27.7751,9.56765e-07
26.1785,6.59617e-07
24.582,4.49696e-07
22.9854,3.03232e-07
21.3888,2.01995e-07
19.7923,1.32678e-07
18.1957,8.55756e-08
16.5991,5.39586e-08
15.0026,3.33026e-08
13.406,2.01789e-08
11.8094,1.19839e-08
10.2128,6.96395e-09
8.61627,3.96051e-09
7.0197,2.20726e-09
5.42313,1.20843e-09
3.82656,6.49517e-10
2.22999,3.36847e-10
0.633423,1.62872e-10
-0.963147,7.04988e-11
-2.55972,2.81472e-11
-4.15629,7.77225e-12
-5.75286,3.39393e-13
-6.01,2.04775e-13

