"x","y"
49.954,1.58019e-05
49.8449,1.57611e-05
49.6268,1.56796e-05
49.1906,1.55165e-05
48.3415,1.51985e-05
46.7449,1.45991e-05
45.1483,1.39973e-05
43.5518,1.3393e-05
41.9552,1.27857e-05
40.3586,1.21755e-05
38.762,1.1562e-05
37.1655,1.09448e-05
35.5689,1.03237e-05
33.9723,9.69854e-06
32.3758,9.06879e-06
30.7792,8.43427e-06
29.1826,7.79484e-06
27.5861,7.15033e-06
25.9895,6.50168e-06
24.3929,5.85001e-06
22.7963,5.1984e-06
21.1998,4.54963e-06
19.6032,3.90781e-06
18.0066,3.27722e-06
16.4101,2.66627e-06
14.8135,2.08678e-06
13.2169,1.55456e-06
11.6204,1.087e-06
10.0238,7.06057e-07
8.42721,4.22491e-07
6.83064,2.33022e-07
5.23407,1.19281e-07
3.6375,5.53225e-08
2.04093,2.10604e-08
0.44436,7.09615e-09
-1.15221,2.67341e-09
-2.74878,1.02026e-09
-4.34535,3.09231e-10
-5.94192,4.03607e-11
-6.01,3.51026e-11

