"x","y"
-5.95398,-9.00625e-22
-5.84493,-4.02316e-20
-5.63264,-1.94668e-21
-5.23071,-3.83766e-21
-4.46971,2.71099e-20
-3.15066,4.97138e-15
-1.55409,1.18444e-11
0.0424799,8.47931e-10
1.63905,7.18977e-09
3.23562,1.83564e-08
4.83219,3.07979e-08
6.42876,4.68099e-08
8.02533,6.84442e-08
9.6219,9.77953e-08
11.2185,1.37048e-07
12.815,1.88592e-07
14.4116,2.54629e-07
16.0082,3.37445e-07
17.6047,4.38935e-07
19.2013,5.60416e-07
20.7979,7.02693e-07
22.3945,8.66098e-07
23.991,1.05044e-06
25.5876,1.2551e-06
27.1842,1.47929e-06
28.7807,1.72134e-06
30.3773,1.97986e-06
31.9739,2.25321e-06
33.5704,2.54046e-06
35.167,2.83832e-06
36.7636,3.14588e-06
38.3602,3.46176e-06
39.9567,3.78423e-06
41.5533,4.11195e-06
43.1499,4.4437e-06
44.7464,4.7785e-06
46.343,5.11559e-06
47.9396,5.45459e-06
49.5361,5.79426e-06
50.01,5.89515e-06

