"x","y"
49.954,6.72784e-05
49.8449,6.7115e-05
49.6268,6.67881e-05
49.1906,6.61342e-05
48.3415,6.48609e-05
46.7449,6.24652e-05
45.1483,6.00678e-05
43.5518,5.76684e-05
41.9552,5.52665e-05
40.3586,5.28614e-05
38.762,5.04543e-05
37.1655,4.80439e-05
35.5689,4.56295e-05
33.9723,4.32128e-05
32.3758,4.07928e-05
30.7792,3.83673e-05
29.1826,3.594e-05
27.5861,3.35095e-05
25.9895,3.1074e-05
24.3929,2.86363e-05
22.7963,2.61949e-05
21.1998,2.37503e-05
19.6032,2.13034e-05
18.0066,1.88599e-05
16.4101,1.64259e-05
14.8135,1.4016e-05
13.2169,1.16463e-05
11.6204,9.34567e-06
10.0238,7.16035e-06
8.42721,5.1541e-06
6.83064,3.4106e-06
5.23407,2.01824e-06
3.6375,1.02562e-06
2.04093,4.12154e-07
0.44436,1.1019e-07
-1.15221,1.29346e-08
-2.74878,2.81448e-10
-4.34535,2.48198e-14
-5.94192,-2.12811e-21
-6.01,-8.1019e-22

