"x","y"
49.954,6.72061e-05
49.8479,6.69218e-05
49.6358,6.63536e-05
49.2228,6.52468e-05
48.419,6.30986e-05
46.8541,5.89333e-05
45.2575,5.47271e-05
43.661,5.05686e-05
42.0644,4.64784e-05
40.4678,4.24699e-05
38.8713,3.85527e-05
37.2747,3.4739e-05
35.6781,3.10363e-05
34.0816,2.74559e-05
32.485,2.40172e-05
30.8884,2.07369e-05
29.2918,1.76325e-05
27.6953,1.47267e-05
26.0987,1.20461e-05
24.5021,9.62635e-06
22.9056,7.49728e-06
21.309,5.67394e-06
19.7124,4.16271e-06
18.1159,2.95894e-06
16.5193,2.04316e-06
14.9227,1.38136e-06
13.3261,9.2347e-07
11.7296,6.14792e-07
10.133,4.0963e-07
8.53644,2.73045e-07
6.93987,1.81439e-07
5.3433,1.19395e-07
3.74673,7.68038e-08
2.15016,4.70412e-08
0.553588,2.67578e-08
-1.04298,1.4957e-08
-2.63955,8.69345e-09
-4.23612,5.1674e-09
-5.83269,3.04083e-09
-6.01,2.86112e-09

