"x","y"
49.954,3.37864e-05
49.8449,3.36565e-05
49.6268,3.33971e-05
49.1906,3.28792e-05
48.3415,3.18765e-05
46.7449,3.00093e-05
45.1483,2.81674e-05
43.5518,2.63522e-05
41.9552,2.45655e-05
40.3586,2.28091e-05
38.762,2.10847e-05
37.1655,1.93947e-05
35.5689,1.77413e-05
33.9723,1.61272e-05
32.3758,1.45557e-05
30.7792,1.30302e-05
29.1826,1.15552e-05
27.5861,1.0136e-05
25.9895,8.77928e-06
24.3929,7.49348e-06
22.7963,6.28909e-06
21.1998,5.17917e-06
19.6032,4.17857e-06
18.0066,3.30214e-06
16.4101,2.56075e-06
14.8135,1.95669e-06
13.2169,1.48117e-06
11.6204,1.11642e-06
10.0238,8.40827e-07
8.42721,6.33782e-07
6.83064,4.78125e-07
5.23407,3.60653e-07
3.6375,2.71625e-07
2.04093,2.03962e-07
0.44436,1.52524e-07
-1.15221,1.13521e-07
-2.74878,8.40851e-08
-4.34535,6.19785e-08
-5.94192,4.54272e-08
-6.01,4.48225e-08

