"x","y"
-5.95398,2.58562e-08
-5.84194,2.65225e-08
-5.62384,2.78773e-08
-5.19926,3.07537e-08
-4.37275,3.74253e-08
-2.77618,5.59412e-08
-1.17961,8.61637e-08
0.416961,1.34369e-07
2.01353,2.04567e-07
3.6101,2.95449e-07
5.20667,4.02769e-07
6.80324,5.22533e-07
8.39981,6.51837e-07
9.99638,7.88669e-07
11.593,9.31622e-07
13.1895,1.07969e-06
14.7861,1.23215e-06
16.3827,1.38845e-06
17.9792,1.54817e-06
19.5758,1.71101e-06
21.1724,1.87669e-06
22.7689,2.04503e-06
24.3655,2.21584e-06
25.9621,2.38898e-06
27.5587,2.56432e-06
29.1552,2.74175e-06
30.7518,2.92116e-06
32.3484,3.10245e-06
33.9449,3.28554e-06
35.5415,3.47034e-06
37.1381,3.65678e-06
38.7346,3.84478e-06
40.3312,4.03426e-06
41.9278,4.22515e-06
43.5244,4.41737e-06
45.1209,4.61088e-06
46.7175,4.8056e-06
48.3141,5.00146e-06
49.9106,5.19842e-06
50.01,5.2107e-06

