"x","y"
-5.95398,3.56835e-11
-5.84493,3.77616e-11
-5.63264,4.19832e-11
-5.21938,5.08727e-11
-4.41492,7.0857e-11
-2.89179,1.20532e-10
-1.29522,1.9719e-10
0.301353,3.17085e-10
1.89792,5.14725e-10
3.49449,8.46592e-10
5.09106,1.37729e-09
6.68763,2.15219e-09
8.2842,3.2045e-09
9.88077,4.58312e-09
11.4773,6.36401e-09
13.0739,8.64881e-09
14.6705,1.15566e-08
16.2671,1.52088e-08
17.8636,1.97101e-08
19.4602,2.51329e-08
21.0568,3.15141e-08
22.6533,3.88571e-08
24.2499,4.71417e-08
25.8465,5.63315e-08
27.443,6.63805e-08
29.0396,7.72356e-08
30.6362,8.88409e-08
32.2328,1.01139e-07
33.8293,1.14072e-07
35.4259,1.27586e-07
37.0225,1.41627e-07
38.619,1.56146e-07
40.2156,1.71098e-07
41.8122,1.86439e-07
43.4087,2.02132e-07
45.0053,2.1814e-07
46.6019,2.34434e-07
48.1985,2.50985e-07
49.795,2.67767e-07
50.01,2.70042e-07

