"x","y"
49.954,4.18613e-05
49.8479,4.16535e-05
49.6358,4.1239e-05
49.2228,4.04361e-05
48.419,3.8885e-05
46.8541,3.59354e-05
45.2575,3.30083e-05
43.661,3.01752e-05
42.0644,2.74406e-05
40.4678,2.48125e-05
38.8713,2.22944e-05
37.2747,1.98974e-05
35.6781,1.76264e-05
34.0816,1.54897e-05
32.485,1.34928e-05
30.8884,1.16409e-05
29.2918,9.93893e-06
27.6953,8.39258e-06
26.0987,7.00575e-06
24.5021,5.77734e-06
22.9056,4.70223e-06
21.309,3.77394e-06
19.7124,2.98556e-06
18.1159,2.328e-06
16.5193,1.78802e-06
14.9227,1.35241e-06
13.3261,1.00686e-06
11.7296,7.3793e-07
10.133,5.32535e-07
8.53644,3.78646e-07
6.93987,2.65358e-07
5.3433,1.83319e-07
3.74673,1.24668e-07
2.15016,8.31866e-08
0.553588,5.42487e-08
-1.04298,3.44586e-08
-2.63955,2.12368e-08
-4.23612,1.26679e-08
-5.83269,7.3305e-09
-6.01,6.88672e-09

