"x","y"
-5.95398,4.31036e-09
-5.84493,4.5974e-09
-5.63264,5.20207e-09
-5.21938,6.57643e-09
-4.41492,1.02335e-08
-2.84888,2.42521e-08
-1.25231,5.70955e-08
0.344258,1.02727e-07
1.94083,1.52154e-07
3.5374,2.08789e-07
5.13397,2.76412e-07
6.73054,3.58003e-07
8.32711,4.56192e-07
9.92368,5.72529e-07
11.5202,7.08508e-07
13.1168,8.64053e-07
14.7134,1.03885e-06
16.31,1.232e-06
17.9065,1.44192e-06
19.5031,1.66725e-06
21.0997,1.90575e-06
22.6962,2.15581e-06
24.2928,2.41587e-06
25.8894,2.68462e-06
27.4859,2.96072e-06
29.0825,3.24323e-06
30.6791,3.53066e-06
32.2757,3.82245e-06
33.8722,4.11782e-06
35.4688,4.41618e-06
37.0654,4.71704e-06
38.6619,5.01986e-06
40.2585,5.32433e-06
41.8551,5.63007e-06
43.4516,5.93721e-06
45.0482,6.24509e-06
46.6448,6.55371e-06
48.2414,6.86298e-06
49.8379,7.17298e-06
50.01,7.2064e-06

