"x","y"
-5.95398,3.55924e-10
-5.84493,3.80684e-10
-5.63264,4.32906e-10
-5.21938,5.51334e-10
-4.41492,8.57048e-10
-2.89179,1.79568e-09
-1.29522,3.50111e-09
0.301353,6.28478e-09
1.89792,1.05191e-08
3.49449,1.65832e-08
5.09106,2.50175e-08
6.68763,3.66468e-08
8.2842,5.24724e-08
9.88077,7.35651e-08
11.4773,1.009e-07
13.0739,1.35729e-07
14.6705,1.79527e-07
16.2671,2.3412e-07
17.8636,3.01228e-07
19.4602,3.82886e-07
21.0568,4.81152e-07
22.6533,5.97865e-07
24.2499,7.35032e-07
25.8465,8.94109e-07
27.443,1.07645e-06
29.0396,1.28347e-06
30.6362,1.51457e-06
32.2328,1.76988e-06
33.8293,2.04876e-06
35.4259,2.34942e-06
37.0225,2.67054e-06
38.619,3.00917e-06
40.2156,3.36319e-06
41.8122,3.72981e-06
43.4087,4.10671e-06
45.0053,4.49158e-06
46.6019,4.88212e-06
48.1985,5.27726e-06
49.795,5.67575e-06
50.01,5.72946e-06

