"x","y"
-5.95398,4.40693e-11
-5.84493,4.61919e-11
-5.63264,5.06475e-11
-5.21938,6.07175e-11
-4.41492,8.70739e-11
-2.84888,1.75919e-10
-1.25231,3.33732e-10
0.344258,5.68767e-10
1.94083,8.98493e-10
3.5374,1.35893e-09
5.13397,2.00948e-09
6.73054,2.94054e-09
8.32711,4.28351e-09
9.92368,6.22332e-09
11.5202,9.01789e-09
13.1168,1.30283e-08
14.7134,1.87643e-08
16.31,2.69385e-08
17.9065,3.85252e-08
19.5031,5.47877e-08
21.0997,7.71967e-08
22.6962,1.07145e-07
24.2928,1.45595e-07
25.8894,1.92943e-07
27.4859,2.49266e-07
29.0825,3.14548e-07
30.6791,3.88794e-07
32.2757,4.71923e-07
33.8722,5.64006e-07
35.4688,6.64766e-07
37.0654,7.74038e-07
38.6619,8.91481e-07
40.2585,1.01665e-06
41.8551,1.14908e-06
43.4516,1.28818e-06
45.0482,1.43346e-06
46.6448,1.58431e-06
48.2414,1.7402e-06
49.8379,1.90062e-06
50.01,1.91816e-06

