"x","y"
-5.95398,4.10305e-09
-5.84493,4.23938e-09
-5.63264,4.51454e-09
-5.21938,5.0894e-09
-4.41492,6.37533e-09
-2.84888,9.68096e-09
-1.25231,1.45807e-08
0.344258,2.17176e-08
1.94083,3.19161e-08
3.5374,4.60421e-08
5.13397,6.49956e-08
6.73054,8.97825e-08
8.32711,1.21574e-07
9.92368,1.61674e-07
11.5202,2.11365e-07
13.1168,2.7168e-07
14.7134,3.43194e-07
16.31,4.25928e-07
17.9065,5.19422e-07
19.5031,6.22906e-07
21.0997,7.35473e-07
22.6962,8.5621e-07
24.2928,9.84252e-07
25.8894,1.11883e-06
27.4859,1.25926e-06
29.0825,1.40494e-06
30.6791,1.55531e-06
32.2757,1.70991e-06
33.8722,1.86829e-06
35.4688,2.03009e-06
37.0654,2.19495e-06
38.6619,2.36256e-06
40.2585,2.53263e-06
41.8551,2.70495e-06
43.4516,2.87927e-06
45.0482,3.0554e-06
46.6448,3.23317e-06
48.2414,3.4124e-06
49.8379,3.59295e-06
50.01,3.61247e-06

