"x","y"
-5.95398,4.20782e-24
-5.84493,3.76416e-24
-5.63264,-6.86366e-23
-5.23071,-1.24938e-23
-4.51259,9.87555e-22
-3.26785,3.21562e-19
-1.67128,5.80579e-17
-0.0747058,4.33427e-15
1.52186,2.9572e-14
3.11843,1.87187e-13
4.715,1.32073e-12
6.31157,3.76556e-12
7.90814,8.14126e-12
9.50471,1.62342e-11
11.1013,2.92076e-11
12.6979,4.70525e-11
14.2944,7.20731e-11
15.891,1.07709e-10
17.4876,1.58496e-10
19.0841,2.30452e-10
20.6807,3.31186e-10
22.2773,4.70992e-10
23.8738,6.64078e-10
25.4704,9.2936e-10
27.067,1.29327e-09
28.6636,1.78777e-09
30.2601,2.45679e-09
31.8567,3.3542e-09
33.4533,4.54916e-09
35.0498,6.1273e-09
36.6464,8.1914e-09
38.243,1.08834e-08
39.8395,1.43484e-08
41.4361,1.87872e-08
43.0327,2.4449e-08
44.6293,3.16193e-08
46.2258,4.0642e-08
47.8224,5.19439e-08
49.419,6.59347e-08
50.01,7.19027e-08

