"x","y"
49.954,2.7078e-05
49.8479,2.69408e-05
49.6358,2.66667e-05
49.2228,2.61344e-05
48.419,2.51031e-05
46.8541,2.31128e-05
45.2575,2.11064e-05
43.661,1.91322e-05
42.0644,1.71992e-05
40.4678,1.53162e-05
38.8713,1.34932e-05
37.2747,1.17371e-05
35.6781,1.00627e-05
34.0816,8.48265e-06
32.485,7.01406e-06
30.8884,5.68495e-06
29.2918,4.51824e-06
27.6953,3.52203e-06
26.0987,2.69191e-06
24.5021,2.02001e-06
22.9056,1.49183e-06
21.309,1.08507e-06
19.7124,7.7685e-07
18.1159,5.48258e-07
16.5193,3.81494e-07
14.9227,2.60727e-07
13.3261,1.7398e-07
11.7296,1.12973e-07
10.133,7.12267e-08
8.53644,4.34837e-08
6.93987,2.55543e-08
5.3433,1.43884e-08
3.74673,7.7251e-09
2.15016,3.9671e-09
0.553588,1.95932e-09
-1.04298,9.35056e-10
-2.63955,4.28346e-10
-4.23612,1.87272e-10
-5.83269,7.21681e-11
-6.01,6.32744e-11

