"x","y"
-5.95398,2.14375e-09
-5.84194,2.1939e-09
-5.61786,2.29747e-09
-5.18165,2.51287e-09
-4.3325,2.98655e-09
-2.73593,4.10986e-09
-1.13936,5.61784e-09
0.457213,7.62413e-09
2.05378,1.02739e-08
3.65035,1.37482e-08
5.24692,1.8291e-08
6.84349,2.41552e-08
8.44006,3.17192e-08
10.0366,4.14117e-08
11.6332,5.37407e-08
13.2298,6.93275e-08
14.8263,8.88741e-08
16.4229,1.13384e-07
18.0195,1.43912e-07
19.6161,1.81504e-07
21.2126,2.2772e-07
22.8092,2.84086e-07
24.4058,3.52492e-07
26.0023,4.34847e-07
27.5989,5.33406e-07
29.1955,6.50317e-07
30.792,7.87713e-07
32.3886,9.47518e-07
33.9852,1.13141e-06
35.5818,1.34066e-06
37.1783,1.57634e-06
38.7749,1.83883e-06
40.3715,2.12768e-06
41.968,2.44221e-06
43.5646,2.78088e-06
45.1612,3.14174e-06
46.7577,3.52238e-06
48.3543,3.92021e-06
49.9509,4.33191e-06
50.01,4.3474e-06

