"x","y"
49.954,9.75321e-06
49.8479,9.704e-06
49.6358,9.60565e-06
49.2228,9.41456e-06
48.419,9.04384e-06
46.8541,8.32552e-06
45.2575,7.59893e-06
43.661,6.87985e-06
42.0644,6.17372e-06
40.4678,5.48478e-06
38.8713,4.81678e-06
37.2747,4.173e-06
35.6781,3.56e-06
34.0816,2.98351e-06
32.485,2.45091e-06
30.8884,1.97502e-06
29.2918,1.56582e-06
27.6953,1.22382e-06
26.0987,9.44258e-07
24.5021,7.21081e-07
22.9056,5.47175e-07
21.309,4.13586e-07
19.7124,3.11149e-07
18.1159,2.32867e-07
16.5193,1.73646e-07
14.9227,1.28937e-07
13.3261,9.48996e-08
11.7296,6.88411e-08
10.133,4.90987e-08
8.53644,3.43739e-08
6.93987,2.35681e-08
5.3433,1.57473e-08
3.74673,1.017e-08
2.15016,6.28139e-09
0.553588,3.71641e-09
-1.04298,2.15593e-09
-2.63955,1.21957e-09
-4.23612,6.61145e-10
-5.83269,3.37389e-10
-6.01,3.11766e-10

