"x","y"
49.954,6.13794e-05
49.8479,6.11554e-05
49.6358,6.07076e-05
49.2228,5.98366e-05
48.419,5.81438e-05
46.8541,5.48606e-05
45.2575,5.15306e-05
43.661,4.82262e-05
42.0644,4.49542e-05
40.4678,4.17194e-05
38.8713,3.85281e-05
37.2747,3.53878e-05
35.6781,3.23056e-05
34.0816,2.9288e-05
32.485,2.63451e-05
30.8884,2.3484e-05
29.2918,2.07176e-05
27.6953,1.80579e-05
26.0987,1.55228e-05
24.5021,1.3129e-05
22.9056,1.09e-05
21.309,8.86137e-06
19.7124,7.03758e-06
18.1159,5.44644e-06
16.5193,4.09466e-06
14.9227,2.98105e-06
13.3261,2.09593e-06
11.7296,1.42109e-06
10.133,9.2867e-07
8.53644,5.86265e-07
6.93987,3.58197e-07
5.3433,2.12169e-07
3.74673,1.21684e-07
2.15016,6.75097e-08
0.553588,3.61407e-08
-1.04298,1.85926e-08
-2.63955,9.17626e-09
-4.23612,4.36818e-09
-5.83269,1.52626e-09
-6.01,1.24183e-09

