"x","y"
-5.95398,8.99793e-09
-5.84194,9.25453e-09
-5.61786,9.78784e-09
-5.18165,1.09072e-08
-4.3325,1.34254e-08
-2.73593,1.96084e-08
-1.13936,2.81669e-08
0.457213,3.98171e-08
2.05378,5.55623e-08
3.65035,7.68697e-08
5.24692,1.05838e-07
6.84349,1.4526e-07
8.44006,1.98335e-07
10.0366,2.67857e-07
11.6332,3.5519e-07
13.2298,4.59922e-07
14.8263,5.80437e-07
16.4229,7.14749e-07
18.0195,8.61008e-07
19.6161,1.01767e-06
21.2126,1.18349e-06
22.8092,1.35742e-06
24.4058,1.53862e-06
26.0023,1.72633e-06
27.5989,1.91994e-06
29.1955,2.11883e-06
30.792,2.32251e-06
32.3886,2.53052e-06
33.9852,2.74241e-06
35.5818,2.9578e-06
37.1783,3.17633e-06
38.7749,3.39767e-06
40.3715,3.62157e-06
41.968,3.84776e-06
43.5646,4.07601e-06
45.1612,4.30607e-06
46.7577,4.53782e-06
48.3543,4.77104e-06
49.9509,5.0056e-06
50.01,5.0143e-06

