"x","y"
-5.95398,1.37405e-08
-5.84194,1.40622e-08
-5.62384,1.47092e-08
-5.19926,1.6053e-08
-4.37275,1.90113e-08
-2.77618,2.60993e-08
-1.17961,3.50881e-08
0.416961,4.60969e-08
2.01353,5.94374e-08
3.6101,7.5572e-08
5.20667,9.49727e-08
6.80324,1.18211e-07
8.39981,1.45857e-07
9.99638,1.78527e-07
11.593,2.16871e-07
13.1895,2.6147e-07
14.7861,3.12975e-07
16.3827,3.71907e-07
17.9792,4.38773e-07
19.5758,5.14045e-07
21.1724,5.97588e-07
22.7689,6.89645e-07
24.3655,7.89674e-07
25.9621,8.9727e-07
27.5587,1.01213e-06
29.1552,1.13287e-06
30.7518,1.25935e-06
32.3484,1.39019e-06
33.9449,1.52482e-06
35.5415,1.66226e-06
37.1381,1.80182e-06
38.7346,1.94303e-06
40.3312,2.08534e-06
41.9278,2.22807e-06
43.5244,2.37128e-06
45.1209,2.51403e-06
46.7175,2.65649e-06
48.3141,2.79851e-06
49.9106,2.93988e-06
50.01,2.94865e-06

