"x","y"
49.954,3.0244e-05
49.8479,3.01437e-05
49.6358,2.99431e-05
49.2115,2.95425e-05
48.3856,2.87641e-05
46.7891,2.72661e-05
45.1925,2.57782e-05
43.5959,2.43023e-05
41.9994,2.28393e-05
40.4028,2.1391e-05
38.8062,1.99587e-05
37.2096,1.85449e-05
35.6131,1.71517e-05
34.0165,1.57813e-05
32.4199,1.44364e-05
30.8234,1.31194e-05
29.2268,1.18337e-05
27.6302,1.05824e-05
26.0337,9.36932e-06
24.4371,8.19883e-06
22.8405,7.07584e-06
21.2439,6.006e-06
19.6474,4.9959e-06
18.0508,4.05393e-06
16.4542,3.18894e-06
14.8577,2.41252e-06
13.2611,1.73579e-06
11.6645,1.17059e-06
10.068,7.31273e-07
8.47139,4.28897e-07
6.87482,2.48461e-07
5.27825,1.48823e-07
3.68168,9.33605e-08
2.08511,6.0947e-08
0.488539,4.09067e-08
-1.10803,2.78949e-08
-2.7046,1.91346e-08
-4.30117,1.30997e-08
-5.89774,8.89068e-09
-6.01,8.64729e-09

