"x","y"
49.954,4.63865e-05
49.8479,4.6208e-05
49.6358,4.58506e-05
49.2228,4.5155e-05
48.419,4.38028e-05
46.8541,4.11763e-05
45.2575,3.85127e-05
43.661,3.58734e-05
42.0644,3.32646e-05
40.4678,3.06876e-05
38.8713,2.81421e-05
37.2747,2.56293e-05
35.6781,2.31556e-05
34.0816,2.07341e-05
32.485,1.83752e-05
30.8884,1.60892e-05
29.2918,1.38887e-05
27.6953,1.17905e-05
26.0987,9.82134e-06
24.5021,8.02221e-06
22.9056,6.4292e-06
21.309,5.05326e-06
19.7124,3.89927e-06
18.1159,2.96429e-06
16.5193,2.22668e-06
14.9227,1.65899e-06
13.3261,1.2335e-06
11.7296,9.16231e-07
10.133,6.77775e-07
8.53644,4.98661e-07
6.93987,3.64408e-07
5.3433,2.63424e-07
3.74673,1.87408e-07
2.15016,1.29424e-07
0.553588,8.44738e-08
-1.04298,5.18481e-08
-2.63955,3.23169e-08
-4.23612,2.06538e-08
-5.83269,1.32639e-08
-6.01,1.26203e-08

