"x","y"
49.954,3.79351e-05
49.8449,3.78341e-05
49.6268,3.76321e-05
49.1906,3.72285e-05
48.3415,3.64441e-05
46.7449,3.49744e-05
45.1483,3.35118e-05
43.5518,3.20567e-05
41.9552,3.06099e-05
40.3586,2.91721e-05
38.762,2.7744e-05
37.1655,2.63267e-05
35.5689,2.49208e-05
33.9723,2.35278e-05
32.3758,2.21485e-05
30.7792,2.07843e-05
29.1826,1.94367e-05
27.5861,1.81073e-05
25.9895,1.67979e-05
24.3929,1.55107e-05
22.7963,1.42478e-05
21.1998,1.30119e-05
19.6032,1.18057e-05
18.0066,1.06327e-05
16.4101,9.49656e-06
14.8135,8.4011e-06
13.2169,7.35095e-06
11.6204,6.35117e-06
10.0238,5.40721e-06
8.42721,4.52485e-06
6.83064,3.71012e-06
5.23407,2.96906e-06
3.6375,2.3074e-06
2.04093,1.7302e-06
0.44436,1.24141e-06
-1.15221,8.43404e-07
-2.74878,5.36149e-07
-4.34535,3.14955e-07
-5.94192,1.67807e-07
-6.01,1.62915e-07

