"x","y"
49.954,2.80425e-05
49.8479,2.7948e-05
49.6358,2.77591e-05
49.2228,2.73909e-05
48.419,2.66745e-05
46.8541,2.52812e-05
45.2575,2.38598e-05
43.661,2.24383e-05
42.0644,2.10184e-05
40.4678,1.96034e-05
38.8713,1.8197e-05
37.2747,1.68045e-05
35.6781,1.54279e-05
34.0816,1.40683e-05
32.485,1.27263e-05
30.8884,1.14057e-05
29.2918,1.01115e-05
27.6953,8.8504e-06
26.0987,7.62846e-06
24.5021,6.45358e-06
22.9056,5.33851e-06
21.309,4.30691e-06
19.7124,3.38273e-06
18.1159,2.57912e-06
16.5193,1.9055e-06
14.9227,1.36534e-06
13.3261,9.53037e-07
11.7296,6.55503e-07
10.133,4.4786e-07
8.53644,3.0444e-07
6.93987,2.06439e-07
5.3433,1.39175e-07
3.74673,9.29493e-08
2.15016,6.10497e-08
0.553588,3.893e-08
-1.04298,2.34649e-08
-2.63955,1.30513e-08
-4.23612,7.33723e-09
-5.83269,4.23588e-09
-6.01,3.98629e-09

