"x","y"
49.954,1.64388e-05
49.8449,1.64046e-05
49.6268,1.63364e-05
49.1906,1.62e-05
48.3415,1.59348e-05
46.7449,1.54375e-05
45.1483,1.49419e-05
43.5518,1.44481e-05
41.9552,1.39562e-05
40.3586,1.34665e-05
38.762,1.29788e-05
37.1655,1.24934e-05
35.5689,1.20104e-05
33.9723,1.15298e-05
32.3758,1.10519e-05
30.7792,1.05766e-05
29.1826,1.01042e-05
27.5861,9.63466e-06
25.9895,9.16814e-06
24.3929,8.70474e-06
22.7963,8.24454e-06
21.1998,7.78762e-06
19.6032,7.33407e-06
18.0066,6.88392e-06
16.4101,6.43721e-06
14.8135,5.99399e-06
13.2169,5.55427e-06
11.6204,5.11803e-06
10.0238,4.68527e-06
8.42721,4.25598e-06
6.83064,3.83008e-06
5.23407,3.40753e-06
3.6375,2.98826e-06
2.04093,2.57227e-06
0.44436,2.15958e-06
-1.15221,1.75042e-06
-2.74878,1.34549e-06
-4.34535,9.47059e-07
-5.94192,5.63662e-07
-6.01,5.48009e-07

