"x","y"
-5.95398,2.93269e-07
-5.84194,3.02808e-07
-5.62384,3.22129e-07
-5.19926,3.62567e-07
-4.37275,4.51471e-07
-2.77618,6.54864e-07
-1.17961,8.87035e-07
0.416961,1.13673e-06
2.01353,1.39768e-06
3.6101,1.6666e-06
5.20667,1.94174e-06
6.80324,2.22215e-06
8.39981,2.50725e-06
9.99638,2.79672e-06
11.593,3.0903e-06
13.1895,3.38781e-06
14.7861,3.68916e-06
16.3827,3.99418e-06
17.9792,4.30281e-06
19.5758,4.61476e-06
21.1724,4.93002e-06
22.7689,5.24859e-06
24.3655,5.57021e-06
25.9621,5.89487e-06
27.5587,6.22236e-06
29.1552,6.55249e-06
30.7518,6.88527e-06
32.3484,7.22051e-06
33.9449,7.55808e-06
35.5415,7.89787e-06
37.1381,8.23972e-06
38.7346,8.58357e-06
40.3312,8.92926e-06
41.9278,9.27673e-06
43.5244,9.62577e-06
45.1209,9.97641e-06
46.7175,1.03285e-05
48.3141,1.06819e-05
49.9106,1.10366e-05
50.01,1.10587e-05

