"x","y"
49.954,6.45779e-05
49.8479,6.4316e-05
49.6358,6.37923e-05
49.2228,6.27732e-05
48.419,6.07918e-05
46.8541,5.69401e-05
45.2575,5.30217e-05
43.661,4.91198e-05
42.0644,4.52384e-05
40.4678,4.13822e-05
38.8713,3.75649e-05
37.2747,3.3793e-05
35.6781,3.00786e-05
34.0816,2.64441e-05
32.485,2.29087e-05
30.8884,1.95025e-05
29.2918,1.62592e-05
27.6953,1.32203e-05
26.0987,1.04323e-05
24.5021,7.94494e-06
22.9056,5.80188e-06
21.309,4.03272e-06
19.7124,2.6441e-06
18.1159,1.61921e-06
16.5193,9.17662e-07
14.9227,4.81293e-07
13.3261,2.33295e-07
11.7296,1.03863e-07
10.133,4.60726e-08
8.53644,2.26776e-08
6.93987,1.20395e-08
5.3433,6.35272e-09
3.74673,2.98969e-09
2.15016,1.02962e-09
0.553588,2.2093e-10
-1.04298,3.75026e-11
-2.63955,1.22484e-12
-4.23612,2.82095e-14
-5.83269,2.03347e-17
-6.01,4.8294e-18

