"x","y"
-5.95398,7.87604e-08
-5.84194,8.11329e-08
-5.62384,8.59338e-08
-5.19926,9.60031e-08
-4.37275,1.18601e-07
-2.77618,1.75114e-07
-1.17961,2.50432e-07
0.416961,3.44241e-07
2.01353,4.54088e-07
3.6101,5.76987e-07
5.20667,7.10451e-07
6.80324,8.52657e-07
8.39981,1.0022e-06
9.99638,1.15803e-06
11.593,1.31942e-06
13.1895,1.48556e-06
14.7861,1.65599e-06
16.3827,1.83017e-06
17.9792,2.00764e-06
19.5758,2.18802e-06
21.1724,2.37098e-06
22.7689,2.55623e-06
24.3655,2.74349e-06
25.9621,2.93255e-06
27.5587,3.12319e-06
29.1552,3.31524e-06
30.7518,3.50853e-06
32.3484,3.70295e-06
33.9449,3.89836e-06
35.5415,4.09465e-06
37.1381,4.29173e-06
38.7346,4.48952e-06
40.3312,4.68796e-06
41.9278,4.88693e-06
43.5244,5.08641e-06
45.1209,5.28635e-06
46.7175,5.48679e-06
48.3141,5.68751e-06
49.9106,5.88857e-06
50.01,5.9011e-06

