"x","y"
49.954,1.33178e-05
49.8479,1.32544e-05
49.6358,1.31278e-05
49.2228,1.28813e-05
48.419,1.2404e-05
46.8541,1.14834e-05
45.2575,1.05579e-05
43.661,9.64857e-06
42.0644,8.75809e-06
40.4678,7.88973e-06
38.8713,7.04658e-06
37.2747,6.23311e-06
35.6781,5.45329e-06
34.0816,4.71219e-06
32.485,4.01562e-06
30.8884,3.36986e-06
29.2918,2.78137e-06
27.6953,2.25503e-06
26.0987,1.79397e-06
24.5021,1.39904e-06
22.9056,1.06882e-06
21.309,7.99497e-07
19.7124,5.85353e-07
18.1159,4.19292e-07
16.5193,2.93738e-07
14.9227,2.01088e-07
13.3261,1.34292e-07
11.7296,8.7262e-08
10.133,5.51391e-08
8.53644,3.38618e-08
6.93987,2.01955e-08
5.3433,1.16501e-08
3.74673,6.46505e-09
2.15016,3.4402e-09
0.553588,1.73835e-09
-1.04298,8.09319e-10
-2.63955,3.28579e-10
-4.23612,1.06649e-10
-5.83269,2.13127e-11
-6.01,1.65498e-11

