"x","y"
49.954,2.32272e-06
49.8479,2.30578e-06
49.6358,2.27204e-06
49.2228,2.20697e-06
48.419,2.0827e-06
46.8541,1.8501e-06
45.2575,1.6261e-06
43.661,1.41657e-06
42.0644,1.22226e-06
40.4678,1.04368e-06
38.8713,8.81309e-07
37.2747,7.35384e-07
35.6781,6.06023e-07
34.0816,4.93022e-07
32.485,3.95835e-07
30.8884,3.13536e-07
29.2918,2.44856e-07
27.6953,1.88371e-07
26.0987,1.42584e-07
24.5021,1.06035e-07
22.9056,7.73416e-08
21.309,5.52529e-08
19.7124,3.86345e-08
18.1159,2.64402e-08
16.5193,1.77298e-08
14.9227,1.16734e-08
13.3261,7.56944e-09
11.7296,4.84686e-09
10.133,3.06094e-09
8.53644,1.89692e-09
6.93987,1.14666e-09
5.3433,6.69955e-10
3.74673,3.75491e-10
2.15016,1.9974e-10
0.553588,9.98639e-11
-1.04298,4.68692e-11
-2.63955,2.08448e-11
-4.23612,8.66427e-12
-5.83269,2.99155e-12
-6.01,2.59561e-12

