"x","y"
49.954,6.35934e-05
49.8479,6.34429e-05
49.6358,6.31421e-05
49.2228,6.25571e-05
48.419,6.1419e-05
46.8541,5.92102e-05
45.2575,5.69652e-05
43.661,5.47284e-05
42.0644,5.25014e-05
40.4678,5.02844e-05
38.8713,4.80782e-05
37.2747,4.5883e-05
35.6781,4.36997e-05
34.0816,4.15273e-05
32.485,3.93667e-05
30.8884,3.72172e-05
29.2918,3.508e-05
27.6953,3.29532e-05
26.0987,3.08366e-05
24.5021,2.87286e-05
22.9056,2.66297e-05
21.309,2.45386e-05
19.7124,2.24548e-05
18.1159,2.03816e-05
16.5193,1.83233e-05
14.9227,1.62829e-05
13.3261,1.42714e-05
11.7296,1.22953e-05
10.133,1.03701e-05
8.53644,8.51939e-06
6.93987,6.78169e-06
5.3433,5.20245e-06
3.74673,3.82767e-06
2.15016,2.69822e-06
0.553588,1.8187e-06
-1.04298,1.15937e-06
-2.63955,6.65712e-07
-4.23612,3.15953e-07
-5.83269,1.47671e-07
-6.01,1.37227e-07

