"x","y"
49.954,2.47165e-05
49.8479,2.46042e-05
49.6414,2.43864e-05
49.2395,2.39638e-05
48.4571,2.31459e-05
46.934,2.15764e-05
45.3374,1.99643e-05
43.7408,1.83882e-05
42.1442,1.68535e-05
40.5477,1.53641e-05
38.9511,1.3924e-05
37.3545,1.2538e-05
35.758,1.12116e-05
34.1614,9.94872e-06
32.5648,8.75409e-06
30.9683,7.6324e-06
29.3717,6.58833e-06
27.7751,5.62573e-06
26.1785,4.7479e-06
24.582,3.95723e-06
22.9854,3.25469e-06
21.3888,2.63991e-06
19.7923,2.11069e-06
18.1957,1.66303e-06
16.5991,1.29141e-06
15.0026,9.88871e-07
13.406,7.47223e-07
11.8094,5.57471e-07
10.2128,4.10991e-07
8.61627,2.9922e-07
7.0197,2.14845e-07
5.42313,1.51802e-07
3.82656,1.05301e-07
2.22999,7.13814e-08
0.633423,4.71569e-08
-0.963147,3.0309e-08
-2.55972,1.90317e-08
-4.15629,1.17635e-08
-5.75286,7.15487e-09
-6.01,6.58989e-09

