"x","y"
-5.95398,8.94469e-14
-5.84493,1.0879e-13
-5.63264,1.56559e-13
-5.23071,3.12142e-13
-4.46971,1.70047e-12
-3.06949,2.05601e-11
-1.47292,9.65467e-11
0.123652,4.61629e-10
1.72022,1.33774e-09
3.31679,2.73896e-09
4.91336,4.90113e-09
6.50993,8.2549e-09
8.1065,1.34809e-08
9.70307,2.16255e-08
11.2996,3.42382e-08
12.8962,5.34224e-08
14.4928,8.16523e-08
16.0894,1.21297e-07
17.6859,1.73904e-07
19.2825,2.39755e-07
20.8791,3.18234e-07
22.4756,4.08552e-07
24.0722,5.10122e-07
25.6688,6.22491e-07
27.2653,7.45319e-07
28.8619,8.78247e-07
30.4585,1.02068e-06
32.0551,1.17196e-06
33.6516,1.33129e-06
35.2482,1.49815e-06
36.8448,1.67139e-06
38.4413,1.85037e-06
40.0379,2.03442e-06
41.6345,2.22277e-06
43.231,2.4149e-06
44.8276,2.61024e-06
46.4242,2.80824e-06
48.0208,3.00857e-06
49.6173,3.21091e-06
50.01,3.26096e-06

