"x","y"
-5.95398,6.70061e-10
-5.84194,6.97632e-10
-5.62384,7.54477e-10
-5.19926,8.78684e-10
-4.37275,1.18662e-09
-2.77618,2.22745e-09
-1.17961,4.92443e-09
0.416961,1.42292e-08
2.01353,3.55999e-08
3.6101,6.29679e-08
5.20667,9.25107e-08
6.80324,1.23144e-07
8.39981,1.54457e-07
9.99638,1.86243e-07
11.593,2.18377e-07
13.1895,2.50785e-07
14.7861,2.83408e-07
16.3827,3.16207e-07
17.9792,3.4915e-07
19.5758,3.82216e-07
21.1724,4.1539e-07
22.7689,4.4865e-07
24.3655,4.81977e-07
25.9621,5.15392e-07
27.5587,5.48868e-07
29.1552,5.82402e-07
30.7518,6.15987e-07
32.3484,6.49618e-07
33.9449,6.83289e-07
35.5415,7.16998e-07
37.1381,7.5074e-07
38.7346,7.84515e-07
40.3312,8.18316e-07
41.9278,8.52145e-07
43.5244,8.85997e-07
45.1209,9.1987e-07
46.7175,9.53765e-07
48.3141,9.87678e-07
49.9106,1.02161e-06
50.01,1.02372e-06

