"x","y"
49.954,2.81419e-05
49.8479,2.8011e-05
49.6358,2.77492e-05
49.2228,2.72427e-05
48.419,2.62623e-05
46.8541,2.43759e-05
45.2575,2.24778e-05
43.661,2.06057e-05
42.0644,1.87606e-05
40.4678,1.69502e-05
38.8713,1.51854e-05
37.2747,1.34754e-05
35.6781,1.18272e-05
34.0816,1.02493e-05
32.485,8.75332e-06
30.8884,7.35296e-06
29.2918,6.06083e-06
27.6953,4.90176e-06
26.0987,3.89776e-06
24.5021,3.05403e-06
22.9056,2.36035e-06
21.309,1.80213e-06
19.7124,1.36344e-06
18.1159,1.02542e-06
16.5193,7.66885e-07
14.9227,5.69587e-07
13.3261,4.20583e-07
11.7296,3.09173e-07
10.133,2.25683e-07
8.53644,1.62813e-07
6.93987,1.15804e-07
5.3433,8.12643e-08
3.74673,5.62582e-08
2.15016,3.83383e-08
0.553588,2.5568e-08
-1.04298,1.65541e-08
-2.63955,1.03917e-08
-4.23612,6.5192e-09
-5.83269,4.09314e-09
-6.01,3.88555e-09

