"x","y"
-5.95398,4.62103e-09
-5.84194,4.77402e-09
-5.62384,5.08392e-09
-5.19926,5.73527e-09
-4.37275,7.20287e-09
-2.77618,1.09308e-08
-1.17961,1.61875e-08
0.416961,2.35914e-08
2.01353,3.41253e-08
3.6101,4.93006e-08
5.20667,7.11909e-08
6.80324,1.01972e-07
8.39981,1.42849e-07
9.99638,1.93318e-07
11.593,2.51708e-07
13.1895,3.16194e-07
14.7861,3.85315e-07
16.3827,4.58027e-07
17.9792,5.33609e-07
19.5758,6.1156e-07
21.1724,6.91513e-07
22.7689,7.73197e-07
24.3655,8.56408e-07
25.9621,9.40983e-07
27.5587,1.02679e-06
29.1552,1.11372e-06
30.7518,1.20167e-06
32.3484,1.29056e-06
33.9449,1.38033e-06
35.5415,1.4709e-06
37.1381,1.56221e-06
38.7346,1.65421e-06
40.3312,1.74685e-06
41.9278,1.84008e-06
43.5244,1.93385e-06
45.1209,2.02814e-06
46.7175,2.1229e-06
48.3141,2.2181e-06
49.9106,2.3137e-06
50.01,2.31966e-06

