"x","y"
-5.95398,3.30603e-11
-5.84493,3.4363e-11
-5.63264,3.70303e-11
-5.21938,4.27465e-11
-4.41492,5.62372e-11
-2.84888,9.57361e-11
-1.25231,1.70004e-10
0.344258,3.18584e-10
1.94083,5.78522e-10
3.5374,9.53228e-10
5.13397,1.47384e-09
6.73054,2.1972e-09
8.32711,3.20161e-09
9.92368,4.59e-09
11.5202,6.49522e-09
13.1168,9.09114e-09
14.7134,1.25989e-08
16.31,1.7293e-08
17.9065,2.35074e-08
19.5031,3.16395e-08
21.0997,4.21055e-08
22.6962,5.53108e-08
24.2928,7.16201e-08
25.8894,9.1363e-08
27.4859,1.14662e-07
29.0825,1.41549e-07
30.6791,1.71944e-07
32.2757,2.05462e-07
33.8722,2.41772e-07
35.4688,2.8039e-07
37.0654,3.20827e-07
38.6619,3.62605e-07
40.2585,4.05263e-07
41.8551,4.48404e-07
43.4516,4.91699e-07
45.0482,5.3487e-07
46.6448,5.77714e-07
48.2414,6.20088e-07
49.8379,6.61902e-07
50.01,6.66377e-07

