"x","y"
-5.95398,1.51353e-11
-5.84493,1.69359e-11
-5.63264,2.08245e-11
-5.21938,2.99632e-11
-4.43696,5.21819e-11
-2.95556,9.85957e-11
-1.35899,1.54849e-10
0.237583,2.29932e-10
1.83415,3.37563e-10
3.43072,4.95278e-10
5.02729,7.2469e-10
6.62386,1.05659e-09
8.22043,1.53336e-09
9.817,2.21214e-09
11.4136,3.16844e-09
13.0101,4.50299e-09
14.6067,6.34523e-09
16.2033,8.86936e-09
17.7999,1.22766e-08
19.3964,1.6849e-08
20.993,2.29307e-08
22.5896,3.09548e-08
24.1861,4.15203e-08
25.7827,5.5335e-08
27.3793,7.3288e-08
28.9758,9.63566e-08
30.5724,1.25768e-07
32.169,1.62914e-07
33.7656,2.09515e-07
35.3621,2.67445e-07
36.9587,3.38454e-07
38.5553,4.24581e-07
40.1518,5.27611e-07
41.7484,6.49203e-07
43.345,7.90703e-07
44.9415,9.53192e-07
46.5381,1.13713e-06
48.1347,1.34284e-06
49.7313,1.57021e-06
50.01,1.6121e-06

