"x","y"
-5.95398,3.77134e-09
-5.84493,3.88639e-09
-5.63264,4.11947e-09
-5.21938,4.60208e-09
-4.41492,5.67001e-09
-2.89179,8.2313e-09
-1.29522,1.18404e-08
0.301353,1.66556e-08
1.89792,2.29854e-08
3.49449,3.11899e-08
5.09106,4.16431e-08
6.68763,5.47398e-08
8.2842,7.08707e-08
9.88077,9.04182e-08
11.4773,1.13734e-07
13.0739,1.4112e-07
14.6705,1.72823e-07
16.2671,2.09048e-07
17.8636,2.49753e-07
19.4602,2.94945e-07
21.0568,3.4458e-07
22.6533,3.9833e-07
24.2499,4.55909e-07
25.8465,5.16991e-07
27.443,5.81149e-07
29.0396,6.48113e-07
30.6362,7.1712e-07
32.2328,7.87917e-07
33.8293,8.602e-07
35.4259,9.33386e-07
37.0225,1.0073e-06
38.619,1.08163e-06
40.2156,1.15616e-06
41.8122,1.23064e-06
43.4087,1.30503e-06
45.0053,1.37916e-06
46.6019,1.45293e-06
48.1985,1.5263e-06
49.795,1.59922e-06
50.01,1.609e-06

