"x","y"
49.954,8.5531e-05
49.8449,8.52769e-05
49.6268,8.47685e-05
49.1906,8.37528e-05
48.3415,8.17769e-05
46.7449,7.80684e-05
45.1483,7.43699e-05
43.5518,7.06823e-05
41.9552,6.70071e-05
40.3586,6.33462e-05
38.762,5.97017e-05
37.1655,5.60756e-05
35.5689,5.2471e-05
33.9723,4.88915e-05
32.3758,4.53421e-05
30.7792,4.1827e-05
29.1826,3.83529e-05
27.5861,3.49265e-05
25.9895,3.15553e-05
24.3929,2.82506e-05
22.7963,2.5024e-05
21.1998,2.18907e-05
19.6032,1.88676e-05
18.0066,1.59755e-05
16.4101,1.32386e-05
14.8135,1.06857e-05
13.2169,8.34945e-06
11.6204,6.26719e-06
10.0238,4.47787e-06
8.42721,3.01624e-06
6.83064,1.90098e-06
5.23407,1.11893e-06
3.6375,6.17319e-07
2.04093,3.17348e-07
0.44436,1.44728e-07
-1.15221,5.13613e-08
-2.74878,1.20525e-08
-4.34535,1.20065e-09
-5.94192,2.27168e-12
-6.01,1.28247e-12

