"x","y"
49.954,7.10423e-05
49.8449,7.08701e-05
49.6268,7.05258e-05
49.1906,6.98376e-05
48.3415,6.84989e-05
46.7449,6.59863e-05
45.1483,6.34796e-05
43.5518,6.09794e-05
41.9552,5.84863e-05
40.3586,5.60007e-05
38.762,5.35233e-05
37.1655,5.10548e-05
35.5689,4.85959e-05
33.9723,4.61475e-05
32.3758,4.37106e-05
30.7792,4.12859e-05
29.1826,3.88747e-05
27.5861,3.64782e-05
25.9895,3.40976e-05
24.3929,3.17344e-05
22.7963,2.93904e-05
21.1998,2.70675e-05
19.6032,2.47677e-05
18.0066,2.24937e-05
16.4101,2.02484e-05
14.8135,1.80356e-05
13.2169,1.58597e-05
11.6204,1.37266e-05
10.0238,1.16441e-05
8.42721,9.62322e-06
6.83064,7.67983e-06
5.23407,5.83867e-06
3.6375,4.14012e-06
2.04093,2.65337e-06
0.44436,1.49068e-06
-1.15221,7.57883e-07
-2.74878,3.93862e-07
-4.34535,2.22906e-07
-5.94192,1.34392e-07
-6.01,1.31633e-07

