"x","y"
49.954,2.74673e-05
49.8479,2.7338e-05
49.6358,2.70798e-05
49.2228,2.65781e-05
48.419,2.56055e-05
46.8541,2.373e-05
45.2575,2.18445e-05
43.661,1.9992e-05
42.0644,1.81779e-05
40.4678,1.64104e-05
38.8713,1.46961e-05
37.2747,1.30426e-05
35.6781,1.14578e-05
34.0816,9.95189e-06
32.485,8.53441e-06
30.8884,7.21517e-06
29.2918,6.00405e-06
27.6953,4.91003e-06
26.0987,3.93992e-06
24.5021,3.09628e-06
22.9056,2.38058e-06
21.309,1.78726e-06
19.7124,1.30826e-06
18.1159,9.32683e-07
16.5193,6.46976e-07
14.9227,4.37118e-07
13.3261,2.8812e-07
11.7296,1.85824e-07
10.133,1.17281e-07
8.53644,7.19632e-08
6.93987,4.21861e-08
5.3433,2.31061e-08
3.74673,1.19444e-08
2.15016,6.0312e-09
0.553588,2.86694e-09
-1.04298,1.07774e-09
-2.63955,2.34371e-10
-4.23612,4.99475e-11
-5.83269,9.16161e-12
-6.01,7.0122e-12

