"x","y"
49.954,1.25399e-05
49.8449,1.24961e-05
49.6268,1.24087e-05
49.1906,1.22341e-05
48.3415,1.18951e-05
46.7449,1.12609e-05
45.1483,1.06315e-05
43.5518,1.00073e-05
41.9552,9.38884e-06
40.3586,8.77681e-06
38.762,8.17193e-06
37.1655,7.57503e-06
35.5689,6.98711e-06
33.9723,6.40918e-06
32.3758,5.84256e-06
30.7792,5.28865e-06
29.1826,4.74917e-06
27.5861,4.22612e-06
25.9895,3.72182e-06
24.3929,3.23898e-06
22.7963,2.78078e-06
21.1998,2.35084e-06
19.6032,1.95315e-06
18.0066,1.59181e-06
16.4101,1.27054e-06
14.8135,9.91935e-07
13.2169,7.56775e-07
11.6204,5.63594e-07
10.0238,4.08924e-07
8.42721,2.88147e-07
6.83064,1.96409e-07
5.23407,1.29139e-07
3.6375,8.19568e-08
2.04093,5.03773e-08
0.44436,3.004e-08
-1.15221,1.72979e-08
-2.74878,9.50788e-09
-4.34535,4.91417e-09
-5.94192,2.35515e-09
-6.01,2.27794e-09

