"x","y"
-5.95398,4.66847e-11
-5.84493,4.85137e-11
-5.63264,5.21596e-11
-5.21938,5.96064e-11
-4.43696,7.53061e-11
-2.95556,1.12867e-10
-1.35899,1.69655e-10
0.237583,2.50375e-10
1.83415,3.63949e-10
3.43072,5.22634e-10
5.02729,7.42872e-10
6.62386,1.0459e-09
8.22043,1.45943e-09
9.817,2.01955e-09
11.4136,2.77178e-09
13.0101,3.77673e-09
14.6067,5.10386e-09
16.2033,6.85008e-09
17.7999,9.12525e-09
19.3964,1.20746e-08
20.993,1.58551e-08
22.5896,2.07044e-08
24.1861,2.68884e-08
25.7827,3.4721e-08
27.3793,4.45613e-08
28.9758,5.68799e-08
30.5724,7.21759e-08
32.169,9.10541e-08
33.7656,1.14246e-07
35.3621,1.4258e-07
36.9587,1.76865e-07
38.5553,2.18324e-07
40.1518,2.68206e-07
41.7484,3.27606e-07
43.345,3.98051e-07
44.9415,4.80994e-07
46.5381,5.77857e-07
48.1347,6.90089e-07
49.7313,8.19083e-07
50.01,8.43407e-07

