"x","y"
-5.95398,1.40004e-15
-5.84792,2.86405e-15
-5.6471,7.99912e-15
-5.2776,2.95449e-14
-4.61743,2.67406e-13
-3.4027,5.12661e-12
-1.80613,6.5719e-11
-0.209564,3.65142e-10
1.38701,1.04943e-09
2.98358,2.17103e-09
4.58015,3.70735e-09
6.17672,5.86142e-09
7.77329,8.92716e-09
9.36986,1.32512e-08
10.9664,1.92847e-08
12.563,2.75592e-08
14.1596,3.8744e-08
15.7561,5.36293e-08
17.3527,7.30981e-08
18.9493,9.81115e-08
20.5458,1.29674e-07
22.1424,1.68843e-07
23.739,2.16633e-07
25.3356,2.73737e-07
26.9321,3.40836e-07
28.5287,4.18478e-07
30.1253,5.06641e-07
31.7218,6.05189e-07
33.3184,7.13788e-07
34.915,8.31839e-07
36.5115,9.5848e-07
38.1081,1.09263e-06
39.7047,1.23325e-06
41.3013,1.37935e-06
42.8978,1.52996e-06
44.4944,1.68412e-06
46.091,1.84093e-06
47.6875,1.99981e-06
49.2841,2.15977e-06
50.01,2.23272e-06

