"x","y"
49.954,1.15107e-05
49.8479,1.14308e-05
49.6358,1.12716e-05
49.2228,1.09632e-05
48.419,1.03702e-05
46.8541,9.24522e-06
45.2575,8.14206e-06
43.661,7.08924e-06
42.0644,6.09393e-06
40.4678,5.16302e-06
38.8713,4.30375e-06
37.2747,3.52513e-06
35.6781,2.8339e-06
34.0816,2.23469e-06
32.485,1.72788e-06
30.8884,1.31001e-06
29.2918,9.74248e-07
27.6953,7.11279e-07
26.0987,5.10146e-07
24.5021,3.59203e-07
22.9056,2.48071e-07
21.309,1.67527e-07
19.7124,1.10195e-07
18.1159,7.02615e-08
16.5193,4.32339e-08
14.9227,2.59891e-08
13.3261,1.55658e-08
11.7296,9.29251e-09
10.133,5.41688e-09
8.53644,2.97807e-09
6.93987,1.47236e-09
5.3433,6.53613e-10
3.74673,2.75403e-10
2.15016,1.01421e-10
0.553588,2.39195e-11
-1.04298,3.21854e-12
-2.63955,4.87212e-13
-3.43784,1.56951e-13
-4.90668,3.29579e-15
-6.01,1.64989e-16

