"x","y"
49.954,3.03571e-05
49.8479,3.0264e-05
49.6358,3.00778e-05
49.2228,2.97158e-05
48.419,2.9013e-05
46.8541,2.76477e-05
45.2575,2.62629e-05
43.661,2.4886e-05
42.0644,2.35149e-05
40.4678,2.21542e-05
38.8713,2.0804e-05
37.2747,1.94639e-05
35.6781,1.81348e-05
34.0816,1.68195e-05
32.485,1.55185e-05
30.8884,1.42354e-05
29.2918,1.29729e-05
27.6953,1.17347e-05
26.0987,1.05253e-05
24.5021,9.3498e-06
22.9056,8.21469e-06
21.309,7.12654e-06
19.7124,6.09323e-06
18.1159,5.12392e-06
16.5193,4.2273e-06
14.9227,3.41356e-06
13.3261,2.68958e-06
11.7296,2.06351e-06
10.133,1.5358e-06
8.53644,1.10687e-06
6.93987,7.71156e-07
5.3433,5.1936e-07
3.74673,3.38525e-07
2.15016,2.13563e-07
0.553588,1.29868e-07
-1.04298,7.55006e-08
-2.63955,4.12558e-08
-4.23612,2.04265e-08
-5.83269,8.85739e-09
-6.01,8.01432e-09

