"x","y"
-5.95398,7.8287e-11
-5.84194,8.02526e-11
-5.62384,8.41877e-11
-5.19926,9.22777e-11
-4.37275,1.09784e-10
-2.77618,1.51366e-10
-1.17961,2.0628e-10
0.416961,2.80307e-10
2.01353,3.83385e-10
3.6101,5.33466e-10
5.20667,7.64996e-10
6.80324,1.14389e-09
8.39981,1.77003e-09
9.99638,2.71147e-09
11.593,3.96982e-09
13.1895,5.56661e-09
14.7861,7.55969e-09
16.3827,1.00333e-08
17.9792,1.3122e-08
19.5758,1.69924e-08
21.1724,2.18515e-08
22.7689,2.79542e-08
24.3655,3.55928e-08
25.9621,4.51424e-08
27.5587,5.69811e-08
29.1552,7.15828e-08
30.7518,8.9407e-08
32.3484,1.11018e-07
33.9449,1.36841e-07
35.5415,1.67379e-07
37.1381,2.02969e-07
38.7346,2.43996e-07
40.3312,2.90353e-07
41.9278,3.42297e-07
43.5244,3.99668e-07
45.1209,4.62291e-07
46.7175,5.29555e-07
48.3141,6.01137e-07
49.9106,6.76514e-07
50.01,6.81319e-07

