"x","y"
-5.95398,1.34054e-12
-5.84792,1.50913e-12
-5.6471,1.8082e-12
-5.26689,2.34101e-12
-4.54702,3.33523e-12
-3.22247,5.47285e-12
-1.6259,9.27022e-12
-0.0293309,1.54633e-11
1.56724,2.55785e-11
3.16381,4.18751e-11
4.76038,6.76629e-11
6.35695,1.07717e-10
7.95352,1.68817e-10
9.55009,2.6042e-10
11.1467,3.96089e-10
12.7432,5.93476e-10
14.3398,8.76839e-10
15.9364,1.27984e-09
17.5329,1.84477e-09
19.1295,2.62581e-09
20.7261,3.69591e-09
22.3226,5.14623e-09
23.9192,7.09683e-09
25.5158,9.69473e-09
27.1124,1.31145e-08
28.7089,1.75778e-08
30.3055,2.33523e-08
31.9021,3.07651e-08
33.4986,4.02126e-08
35.0952,5.21496e-08
36.6918,6.71144e-08
38.2883,8.5715e-08
39.8849,1.08627e-07
41.4815,1.36613e-07
43.0781,1.70501e-07
44.6746,2.11207e-07
46.2712,2.59619e-07
47.8678,3.167e-07
49.4643,3.83355e-07
50.01,4.08496e-07

