"x","y"
49.954,2.81643e-05
49.8479,2.7961e-05
49.6414,2.75668e-05
49.2395,2.68037e-05
48.4571,2.53428e-05
46.9757,2.26606e-05
45.3791,1.99036e-05
43.7825,1.72979e-05
42.186,1.48588e-05
40.5894,1.26022e-05
38.9928,1.05449e-05
37.3963,8.70366e-06
35.7997,7.08786e-06
34.2031,5.69652e-06
32.6066,4.52194e-06
31.01,3.54835e-06
29.4134,2.75514e-06
27.8168,2.11886e-06
26.2203,1.61537e-06
24.6237,1.22108e-06
23.0271,9.14691e-07
21.4306,6.78299e-07
19.834,4.97213e-07
18.2374,3.59394e-07
16.6409,2.55139e-07
15.0443,1.77206e-07
13.4477,1.20733e-07
11.8511,8.18181e-08
10.2546,5.56316e-08
8.658,3.78846e-08
7.06143,2.56808e-08
5.46486,1.71799e-08
3.86829,1.12775e-08
2.27172,7.22911e-09
0.675152,4.51465e-09
-0.921418,2.7399e-09
-2.51799,1.6059e-09
-4.11456,8.97467e-10
-5.71113,4.66298e-10
-6.01,4.07471e-10

