"x","y"
-5.95398,2.44154e-12
-5.84493,3.14422e-12
-5.63264,4.82159e-12
-5.23071,8.90689e-12
-4.46971,1.99707e-11
-3.06949,6.02644e-11
-1.47292,1.63876e-10
0.123652,3.40721e-10
1.72022,6.16682e-10
3.31679,1.03904e-09
4.91336,1.67247e-09
6.50993,2.59722e-09
8.1065,3.91214e-09
9.70307,5.74716e-09
11.2996,8.27049e-09
12.8962,1.16912e-08
14.4928,1.62701e-08
16.0894,2.23212e-08
17.6859,3.02086e-08
19.2825,4.03515e-08
20.8791,5.32395e-08
22.4756,6.93729e-08
24.0722,8.93367e-08
25.6688,1.13755e-07
27.2653,1.43285e-07
28.8619,1.78504e-07
30.4585,2.20072e-07
32.0551,2.68523e-07
33.6516,3.24188e-07
35.2482,3.87606e-07
36.8448,4.58908e-07
38.4413,5.38216e-07
40.0379,6.25407e-07
41.6345,7.20027e-07
43.231,8.21659e-07
44.8276,9.29716e-07
46.4242,1.04336e-06
48.0208,1.16219e-06
49.6173,1.28486e-06
50.01,1.31554e-06

