"x","y"
-5.95398,2.65288e-09
-5.84194,2.72231e-09
-5.62384,2.8615e-09
-5.19926,3.14854e-09
-4.37275,3.77465e-09
-2.77618,5.29526e-09
-1.17961,7.38734e-09
0.416961,1.03706e-08
2.01353,1.48352e-08
3.6101,2.19169e-08
5.20667,3.37871e-08
6.80324,5.40379e-08
8.39981,8.67178e-08
9.99638,1.34108e-07
11.593,1.9614e-07
13.1895,2.71443e-07
14.7861,3.5831e-07
16.3827,4.55147e-07
17.9792,5.6072e-07
19.5758,6.7402e-07
21.1724,7.9422e-07
22.7689,9.2062e-07
24.3655,1.0526e-06
25.9621,1.18962e-06
27.5587,1.33116e-06
29.1552,1.47676e-06
30.7518,1.62602e-06
32.3484,1.77858e-06
33.9449,1.93407e-06
35.5415,2.09224e-06
37.1381,2.25283e-06
38.7346,2.41569e-06
40.3312,2.58038e-06
41.9278,2.74687e-06
43.5244,2.91495e-06
45.1209,3.08443e-06
46.7175,3.25521e-06
48.3141,3.4272e-06
49.9106,3.6003e-06
50.01,3.61113e-06

