"x","y"
-5.95398,6.74437e-10
-5.84194,6.87091e-10
-5.62384,7.12358e-10
-5.19926,7.64053e-10
-4.37275,8.74901e-10
-2.77618,1.13364e-09
-1.17961,1.4628e-09
0.416961,1.88112e-09
2.01353,2.40975e-09
3.6101,3.07532e-09
5.20667,3.90756e-09
6.80324,4.94916e-09
8.39981,6.2471e-09
9.99638,7.85829e-09
11.593,9.84683e-09
13.1895,1.22907e-08
14.7861,1.52859e-08
16.3827,1.8943e-08
17.9792,2.33976e-08
19.5758,2.87824e-08
21.1724,3.52828e-08
22.7689,4.31021e-08
24.3655,5.24657e-08
25.9621,6.36467e-08
27.5587,7.7e-08
29.1552,9.27729e-08
30.7518,1.11462e-07
32.3484,1.33506e-07
33.9449,1.59388e-07
35.5415,1.89675e-07
37.1381,2.24958e-07
38.7346,2.65894e-07
40.3312,3.13131e-07
41.9278,3.67375e-07
43.5244,4.2931e-07
45.1209,4.99637e-07
46.7175,5.7903e-07
48.3141,6.68219e-07
49.9106,7.67641e-07
50.01,7.74182e-07

