"x","y"
49.954,4.27537e-05
49.8479,4.26447e-05
49.6358,4.24267e-05
49.2115,4.19911e-05
48.3856,4.11438e-05
46.7891,3.95104e-05
45.1925,3.78824e-05
43.5959,3.62609e-05
41.9994,3.46462e-05
40.4028,3.30388e-05
38.8062,3.14407e-05
37.2096,2.98512e-05
35.6131,2.82725e-05
34.0165,2.67045e-05
32.4199,2.5149e-05
30.8234,2.36072e-05
29.2268,2.20811e-05
27.6302,2.0572e-05
26.0337,1.9081e-05
24.4371,1.76112e-05
22.8405,1.61643e-05
21.2439,1.47442e-05
19.6474,1.33538e-05
18.0508,1.19965e-05
16.4542,1.06777e-05
14.8577,9.40239e-06
13.2611,8.17713e-06
11.6645,7.00911e-06
10.068,5.90777e-06
8.47139,4.88249e-06
6.87482,3.94371e-06
5.27825,3.10134e-06
3.68168,2.36333e-06
2.08511,1.73357e-06
0.488539,1.21041e-06
-1.10803,7.86883e-07
-2.7046,4.53216e-07
-4.30117,2.03865e-07
-5.89774,4.85999e-08
-6.01,4.17325e-08

