"x","y"
-5.95398,1.19846e-08
-5.84493,1.25411e-08
-5.63264,1.37182e-08
-5.21938,1.6432e-08
-4.41492,2.40213e-08
-2.89179,5.65888e-08
-1.29522,1.50877e-07
0.301353,3.1069e-07
1.89792,4.99915e-07
3.49449,7.0189e-07
5.09106,9.10956e-07
6.68763,1.12474e-06
8.2842,1.34207e-06
9.88077,1.56229e-06
11.4773,1.78499e-06
13.0739,2.00992e-06
14.6705,2.23691e-06
16.2671,2.46582e-06
17.8636,2.69655e-06
19.4602,2.92901e-06
21.0568,3.16312e-06
22.6533,3.39881e-06
24.2499,3.63604e-06
25.8465,3.87467e-06
27.443,4.11468e-06
29.0396,4.35603e-06
30.6362,4.59863e-06
32.2328,4.84242e-06
33.8293,5.08737e-06
35.4259,5.33339e-06
37.0225,5.58044e-06
38.619,5.82843e-06
40.2156,6.07735e-06
41.8122,6.32714e-06
43.4087,6.57773e-06
45.0053,6.82909e-06
46.6019,7.08116e-06
48.1985,7.33391e-06
49.795,7.58729e-06
50.01,7.62145e-06

