"x","y"
49.954,4.31407e-05
49.8479,4.30216e-05
49.6358,4.27835e-05
49.2115,4.23074e-05
48.3856,4.13803e-05
46.7891,3.95913e-05
45.1925,3.7805e-05
43.5959,3.6022e-05
41.9994,3.42425e-05
40.4028,3.24668e-05
38.8062,3.06969e-05
37.2096,2.89324e-05
35.6131,2.71747e-05
34.0165,2.54249e-05
32.4199,2.3683e-05
30.8234,2.1951e-05
29.2268,2.02296e-05
27.6302,1.85202e-05
26.0337,1.68246e-05
24.4371,1.5145e-05
22.8405,1.34846e-05
21.2439,1.18475e-05
19.6474,1.02394e-05
18.0508,8.66983e-06
16.4542,7.15225e-06
14.8577,5.70612e-06
13.2611,4.35778e-06
11.6645,3.14458e-06
10.068,2.10708e-06
8.47139,1.28202e-06
6.87482,6.81321e-07
5.27825,2.8666e-07
3.68168,8.72703e-08
2.08511,2.813e-08
0.488539,9.99598e-09
-1.10803,3.08356e-09
-2.7046,6.80576e-10
-4.30117,7.12818e-11
-5.89774,2.7054e-13
-6.01,1.3865e-13

