"x","y"
-5.95398,2.89063e-10
-5.84493,3.21433e-10
-5.63264,3.89469e-10
-5.21938,5.39743e-10
-4.43696,8.87341e-10
-2.95556,1.80905e-09
-1.35899,3.33124e-09
0.237583,5.6329e-09
1.83415,9.00917e-09
3.43072,1.38686e-08
5.02729,2.08139e-08
6.62386,3.0717e-08
8.22043,4.47111e-08
9.817,6.39822e-08
11.4136,8.94036e-08
13.0101,1.21535e-07
14.6067,1.60779e-07
16.2033,2.07724e-07
17.7999,2.62954e-07
19.3964,3.27157e-07
20.993,4.00685e-07
22.5896,4.83957e-07
24.1861,5.77107e-07
25.7827,6.80017e-07
27.3793,7.92508e-07
28.9758,9.1388e-07
30.5724,1.04348e-06
32.169,1.18047e-06
33.7656,1.32381e-06
35.3621,1.4725e-06
36.9587,1.62576e-06
38.5553,1.78236e-06
40.1518,1.94168e-06
41.7484,2.10308e-06
43.345,2.26578e-06
44.9415,2.42933e-06
46.5381,2.59343e-06
48.1347,2.75765e-06
49.7313,2.92201e-06
50.01,2.9507e-06

