"x","y"
-5.95398,4.23664e-15
-5.84792,6.22157e-15
-5.6471,1.09518e-14
-5.26689,2.30764e-14
-4.5673,6.2166e-14
-3.28006,4.25872e-13
-1.68349,4.99099e-12
-0.0869201,1.80542e-11
1.50965,6.33147e-11
3.10622,2.46013e-10
4.70279,7.13968e-10
6.29936,1.61144e-09
7.89593,3.31064e-09
9.4925,6.906e-09
11.0891,1.53946e-08
12.6856,3.33364e-08
14.2822,6.28567e-08
15.8788,1.04407e-07
17.4753,1.576e-07
19.0719,2.21809e-07
20.6685,2.9705e-07
22.2651,3.83946e-07
23.8616,4.83139e-07
25.4582,5.95062e-07
27.0548,7.19634e-07
28.6513,8.56559e-07
30.2479,1.00549e-06
31.8445,1.16556e-06
33.441,1.33584e-06
35.0376,1.51528e-06
36.6342,1.70285e-06
38.2308,1.89746e-06
39.8273,2.09835e-06
41.4239,2.30443e-06
43.0205,2.515e-06
44.617,2.72936e-06
46.2136,2.94691e-06
47.8102,3.16722e-06
49.4067,3.38974e-06
50.01,3.47433e-06

