"x","y"
49.954,4.61728e-05
49.8479,4.60542e-05
49.6358,4.58172e-05
49.2115,4.53437e-05
48.3856,4.44238e-05
46.7891,4.2653e-05
45.1925,4.0892e-05
43.5959,3.91423e-05
41.9994,3.74034e-05
40.4028,3.56767e-05
38.8062,3.3963e-05
37.2096,3.22615e-05
35.6131,3.05732e-05
34.0165,2.88988e-05
32.4199,2.72384e-05
30.8234,2.55921e-05
29.2268,2.39604e-05
27.6302,2.23436e-05
26.0337,2.07426e-05
24.4371,1.91565e-05
22.8405,1.75876e-05
21.2439,1.60358e-05
19.6474,1.45033e-05
18.0508,1.29928e-05
16.4542,1.15086e-05
14.8577,1.00571e-05
13.2611,8.64612e-06
11.6645,7.28759e-06
10.068,5.99636e-06
8.47139,4.7915e-06
6.87482,3.69365e-06
5.27825,2.72153e-06
3.68168,1.89079e-06
2.08511,1.21498e-06
0.488539,7.15466e-07
-1.10803,4.03471e-07
-2.7046,2.34835e-07
-4.30117,1.45009e-07
-5.89774,9.37564e-08
-6.01,9.10332e-08

